Sentence #,Word,POS,Tag
Sentence: 312,orang,,I-TEMUAN
Sentence: 312,responden,,I-TEMUAN
Sentence: 312,sebasar,,I-TEMUAN
Sentence: 312,"70,5",,I-TEMUAN
Sentence: 312,yang,,I-TEMUAN
Sentence: 312,berarti,,I-TEMUAN
Sentence: 312,sistem,,I-TEMUAN
Sentence: 312,tersebut,,I-TEMUAN
Sentence: 312,dapat,,I-TEMUAN
Sentence: 312,diterima,,I-TEMUAN
Sentence: 312,dengan,,I-TEMUAN
Sentence: 312,cukup,,I-TEMUAN
Sentence: 312,baik,,I-TEMUAN
Sentence: 312,oleh,,I-TEMUAN
Sentence: 312,pengguna.,,I-TEMUAN
Sentence: 312,Adapun,,O
Sentence: 312,saran,,O
Sentence: 312,yang,,O
Sentence: 312,dapat,,O
Sentence: 312,diberikan,,O
Sentence: 312,untuk,,O
Sentence: 312,penelitian,,O
Sentence: 312,dan,,O
Sentence: 312,pengembangan,,O
Sentence: 312,sistem,,O
Sentence: 312,selanjutnya,,O
Sentence: 312,adalah,,O
Sentence: 312,menambhakan,,O
Sentence: 312,fitur,,O
Sentence: 312,tambahan,,O
Sentence: 312,berupa,,O
Sentence: 312,panduan,,O
Sentence: 312,bagi,,O
Sentence: 312,pengguna,,O
Sentence: 312,untuk,,O
Sentence: 312,mempelajari,,O
Sentence: 312,alur,,O
Sentence: 312,kerja,,O
Sentence: 312,pada,,O
Sentence: 312,sistem,,O
Sentence: 312,",",,O
Sentence: 312,menambah,,O
Sentence: 312,fitur,,O
Sentence: 312,untuk,,O
Sentence: 312,memonitor,,O
Sentence: 312,kapan,,O
Sentence: 312,dan,,O
Sentence: 312,oleh,,O
Sentence: 312,siapa,,O
Sentence: 312,suatu,,O
Sentence: 312,data,,O
Sentence: 312,manajemen,,O
Sentence: 312,risiko,,O
Sentence: 312,diusulkan,,O
Sentence: 312,atau,,O
Sentence: 312,diberi,,O
Sentence: 312,persetujuan,,O
Sentence: 312,dan,,O
Sentence: 312,memberikan,,O
Sentence: 312,notifikasi,,O
Sentence: 312,kepada,,O
Sentence: 312,pihak-pihak,,O
Sentence: 312,terkait,,O
Sentence: 312,apabila,,O
Sentence: 312,terdapat,,O
Sentence: 312,risiko,,O
Sentence: 312,yang,,O
Sentence: 312,telah,,O
Sentence: 312,atau,,O
Sentence: 312,perlu,,O
Sentence: 312,diberi,,O
Sentence: 312,persetujuan,,O
Sentence: 312,",",,O
Sentence: 312,serta,,O
Sentence: 312,menambahkan,,O
Sentence: 312,fitur,,O
Sentence: 312,yang,,O
Sentence: 312,dapat,,O
Sentence: 312,digunakan,,O
Sentence: 312,untuk,,O
Sentence: 312,memfilter,,O
Sentence: 312,penerapan,,O
Sentence: 312,manajemen,,O
Sentence: 312,risiko,,O
Sentence: 312,berdasarkan,,O
Sentence: 312,periode,,O
Sentence: 312,tertentu,,O
Sentence: 312,agar,,O
Sentence: 312,pihak-pihak,,O
Sentence: 312,pelaksana,,O
Sentence: 312,manajemen,,O
Sentence: 313,tugasnya.,,O
Sentence: 313,Pelaksanaan,,O
Sentence: 313,tugas,,O
Sentence: 313,oleh,,O
Sentence: 313,BPS,,O
Sentence: 313,tentu,,O
Sentence: 313,harus,,O
Sentence: 313,dilakukukan,,O
Sentence: 313,secara,,O
Sentence: 313,maksimal,,O
Sentence: 313,dan,,O
Sentence: 313,terorganisir.,,O
Sentence: 313,Hal,,O
Sentence: 313,ini,,O
Sentence: 313,dapat,,O
Sentence: 313,dicapai,,O
Sentence: 313,salah,,O
Sentence: 313,satunya,,O
Sentence: 313,adalah,,O
Sentence: 313,dengan,,O
Sentence: 313,cara,,O
Sentence: 313,menggunakan,,O
Sentence: 313,sistem,,O
Sentence: 313,untuk,,O
Sentence: 313,melakukan,,O
Sentence: 313,manajemennya.,,O
Sentence: 313,Sistem,,B-TUJUAN
Sentence: 313,Manajemen,,I-TUJUAN
Sentence: 313,Rencana,,I-TUJUAN
Sentence: 313,Kerja,,I-TUJUAN
Sentence: 313,",",,I-TUJUAN
Sentence: 313,Tim,,I-TUJUAN
Sentence: 313,Kerja,,I-TUJUAN
Sentence: 313,",",,I-TUJUAN
Sentence: 313,dan,,I-TUJUAN
Sentence: 313,Beban,,I-TUJUAN
Sentence: 313,Kerja,,I-TUJUAN
Sentence: 313,(,,I-TUJUAN
Sentence: 313,SiJenaka,,I-TUJUAN
Sentence: 313,),,I-TUJUAN
Sentence: 313,menjadi,,I-TUJUAN
Sentence: 313,salah,,I-TUJUAN
Sentence: 313,satu,,I-TUJUAN
Sentence: 313,alternatif,,I-TUJUAN
Sentence: 313,yang,,I-TUJUAN
Sentence: 313,digunakan,,I-TUJUAN
Sentence: 313,BPS,,I-TUJUAN
Sentence: 313,saat,,I-TUJUAN
Sentence: 313,ini.,,I-TUJUAN
Sentence: 313,Sistem,,O
Sentence: 313,tersebut,,O
Sentence: 313,membantu,,O
Sentence: 313,BPS,,O
Sentence: 313,dalam,,O
Sentence: 313,mengelola,,O
Sentence: 313,pendistribusian,,O
Sentence: 313,beban,,O
Sentence: 313,kerja.,,O
Sentence: 313,Sistem,,O
Sentence: 313,saat,,O
Sentence: 313,ini,,O
Sentence: 313,masih,,O
Sentence: 313,pada,,O
Sentence: 313,tahap,,O
Sentence: 313,implementasi,,O
Sentence: 313,tahap,,O
Sentence: 313,awal,,O
Sentence: 313,",",,O
Sentence: 313,sehingga,,O
Sentence: 313,masih,,O
Sentence: 313,belum,,O
Sentence: 313,sempurna.,,O
Sentence: 313,Contohnya,,O
Sentence: 313,pada,,O
Sentence: 313,saat,,O
Sentence: 313,dalam,,O
Sentence: 313,pelaksanaaya.,,O
Sentence: 313,Fitur,,O
Sentence: 313,rekomendasi,,O
Sentence: 313,inilah,,O
Sentence: 313,yang,,O
Sentence: 313,nantinya,,O
Sentence: 313,akan,,O
Sentence: 313,membantu,,O
Sentence: 313,memberikan,,O
Sentence: 313,keputusan,,O
Sentence: 313,dalam,,O
Sentence: 313,pemilihan,,O
Sentence: 313,pegawai,,O
Sentence: 313,untuk,,O
Sentence: 313,distribusi,,O
Sentence: 313,beban,,O
Sentence: 313,tugas.,,O
Sentence: 313,Fitur,,O
Sentence: 313,rekomendasi,,O
Sentence: 313,akan,,O
Sentence: 313,dibangun,,O
Sentence: 313,berbasis,,O
Sentence: 313,website,,O
Sentence: 313,dengan,,O
Sentence: 313,menggunakan,,O
Sentence: 313,metode,,B-METODE
Sentence: 313,System,,I-METODE
Sentence: 313,Development,,I-METODE
Sentence: 313,Life,,I-METODE
Sentence: 313,Cycle,,I-METODE
Sentence: 313,(,,I-METODE
Sentence: 313,SDLC,,I-METODE
Sentence: 313,),,I-METODE
Sentence: 313,dalam,,O
Sentence: 313,pembangunannya,,O
Sentence: 313,",",,O
Sentence: 313,Analytical,,O
Sentence: 313,Hierarchy,,O
Sentence: 313,Process,,O
Sentence: 313,(,,O
Sentence: 313,AHP,,O
Sentence: 313,),,O
Sentence: 313,sebagai,,O
Sentence: 313,metode,,O
Sentence: 313,untuk,,O
Sentence: 313,membantu,,O
Sentence: 313,memberikan,,O
Sentence: 313,keputusan.,,O
Sentence: 313,Kata,,O
Sentence: 313,Kunci—,,O
Sentence: 313,rekomendasi,,O
Sentence: 313,",",,O
Sentence: 313,pemilihan,,O
Sentence: 313,pegawai,,O
Sentence: 313,",",,O
Sentence: 313,AHP,,O
Sentence: 313,",",,O
Sentence: 313,kriteria,,O
Sentence: 313,",",,O
Sentence: 313,SiJenaka,,O
Sentence: 313,[SEP],,O
Sentence: 313,Dengan,,B-TEMUAN
Sentence: 313,demikian,,I-TEMUAN
Sentence: 313,",",,I-TEMUAN
Sentence: 313,berdasarkan,,I-TEMUAN
Sentence: 313,penelitian,,I-TEMUAN
Sentence: 313,yang,,I-TEMUAN
Sentence: 313,telah,,I-TEMUAN
Sentence: 313,dilakukan,,I-TEMUAN
Sentence: 313,",",,I-TEMUAN
Sentence: 313,metode,,I-TEMUAN
Sentence: 313,Analytical,,I-TEMUAN
Sentence: 313,Hierarchy,,I-TEMUAN
Sentence: 313,Process,,I-TEMUAN
Sentence: 313,dapat,,I-TEMUAN
Sentence: 313,dijadikan,,I-TEMUAN
Sentence: 313,sebagai,,I-TEMUAN
Sentence: 313,metode,,I-TEMUAN
Sentence: 313,untuk,,I-TEMUAN
Sentence: 313,melakukan,,I-TEMUAN
Sentence: 313,pemilihan,,I-TEMUAN
Sentence: 313,pegawai,,I-TEMUAN
Sentence: 313,yang,,I-TEMUAN
Sentence: 313,berhak,,I-TEMUAN
Sentence: 313,menerima,,I-TEMUAN
Sentence: 313,beban,,I-TEMUAN
Sentence: 313,kerja.,,I-TEMUAN
Sentence: 313,Sehingga,,I-TEMUAN
Sentence: 313,kedepannya,,I-TEMUAN
Sentence: 313,diharapkan,,I-TEMUAN
Sentence: 313,pemerataan,,I-TEMUAN
Sentence: 313,pendistribusian,,I-TEMUAN
Sentence: 313,beban,,I-TEMUAN
Sentence: 313,kerja,,I-TEMUAN
Sentence: 313,dapat,,I-TEMUAN
Sentence: 313,terpenuhi.,,I-TEMUAN
Sentence: 313,Penelitian,,O
Sentence: 313,ini,,O
Sentence: 313,juga,,O
Sentence: 313,diharapkan,,O
Sentence: 313,dapat,,O
Sentence: 313,dijadikan,,O
Sentence: 313,sebagai,,O
Sentence: 313,sumber,,O
Sentence: 313,referensi,,O
Sentence: 313,atau,,O
Sentence: 313,nantinya,,O
Sentence: 313,dapat,,O
Sentence: 313,dilakukan,,O
Sentence: 313,pengembangan,,O
Sentence: 313,pada,,O
Sentence: 313,penelitian,,O
Sentence: 313,ini,,O
Sentence: 313,sehingga,,O
Sentence: 313,dapat,,O
Sentence: 313,dihasilkan,,O
Sentence: 313,suatu,,O
Sentence: 313,sistem,,O
Sentence: 313,yang,,O
Sentence: 313,dapat,,O
Sentence: 313,membantu,,O
Sentence: 313,dalam,,O
Sentence: 314,Amanda,,O
Sentence: 314,Firdaus,,O
Sentence: 314,Putri,,O
Sentence: 314,Sadikin,,O
Sentence: 314,(,,O
Sentence: 314,221910839,,O
Sentence: 314,",",,O
Sentence: 314,4SD2,,O
Sentence: 314,),,O
Sentence: 314,Dosen,,O
Sentence: 314,Pembimbing,,O
Sentence: 314,:,,O
Sentence: 314,Dr.,,O
Sentence: 314,Tiodora,,O
Sentence: 314,Hadumaon,,O
Sentence: 314,Siagian,,O
Sentence: 314,M.Pop.Hum.Res,,O
Sentence: 314,Ringkasan—,,O
Sentence: 314,Badan,,O
Sentence: 314,Meteorologi,,O
Sentence: 314,",",,O
Sentence: 314,Klimatologi,,O
Sentence: 314,",",,O
Sentence: 314,dan,,O
Sentence: 314,Geofisika,,O
Sentence: 314,memprediksi,,O
Sentence: 314,wilayah,,O
Sentence: 314,Selatan,,O
Sentence: 314,Jawa,,O
Sentence: 314,mengalami,,O
Sentence: 314,gempa,,O
Sentence: 314,besar,,O
Sentence: 314,dengan,,O
Sentence: 314,skala,,O
Sentence: 314,di,,O
Sentence: 314,atas,,O
Sentence: 314,"8,8",,O
Sentence: 314,skala,,O
Sentence: 314,richter.,,O
Sentence: 314,Wilayah,,O
Sentence: 314,DKI,,O
Sentence: 314,Jakarta,,O
Sentence: 314,termasuk,,O
Sentence: 314,salah,,O
Sentence: 314,satu,,O
Sentence: 314,yang,,O
Sentence: 314,berpotensi,,O
Sentence: 314,terkena,,O
Sentence: 314,dampak,,O
Sentence: 314,tersebut,,O
Sentence: 314,di,,O
Sentence: 314,masa,,O
Sentence: 314,yang,,O
Sentence: 314,akan,,O
Sentence: 314,datang.,,O
Sentence: 314,Keberadaan,,O
Sentence: 314,data,,O
Sentence: 314,jumlah,,O
Sentence: 314,penduduk,,O
Sentence: 314,yang,,O
Sentence: 314,rinci,,O
Sentence: 314,secara,,O
Sentence: 314,spasial,,O
Sentence: 314,maupun,,O
Sentence: 314,temporal,,O
Sentence: 314,dapat,,O
Sentence: 314,meminimalisir,,O
Sentence: 314,dampak,,O
Sentence: 314,kerugian,,O
Sentence: 314,yang,,O
Sentence: 314,diakibatkan,,O
Sentence: 314,oleh,,O
Sentence: 314,bencana,,O
Sentence: 314,alam,,O
Sentence: 314,seperti,,O
Sentence: 314,gempa,,O
Sentence: 314,bumi.,,O
Sentence: 314,Satu,,O
Sentence: 314,permasalahan,,O
Sentence: 314,yang,,O
Sentence: 314,dihadapi,,O
Sentence: 314,adalah,,O
Sentence: 314,tidak,,O
Sentence: 314,tersedianya,,O
Sentence: 314,data,,O
Sentence: 314,jumlah,,O
Sentence: 314,penduduk,,O
Sentence: 314,yang,,O
Sentence: 314,rinci,,O
Sentence: 314,untuk,,O
Sentence: 314,proses,,O
Sentence: 314,tanggap,,O
Sentence: 314,darurat,,O
Sentence: 314,bencana,,O
Sentence: 314,alam.,,O
Sentence: 314,Untuk,,O
Sentence: 314,itu,,O
Sentence: 314,dengan,,O
Sentence: 314,data,,O
Sentence: 314,citra,,B-METODE
Sentence: 314,satelit,,I-METODE
Sentence: 314,",",,I-METODE
Sentence: 314,data,,I-METODE
Sentence: 314,geospasial,,I-METODE
Sentence: 314,",",,I-METODE
Sentence: 314,official,,I-METODE
Sentence: 314,statistics,,I-METODE
Sentence: 314,",",,I-METODE
Sentence: 314,dan,,I-METODE
Sentence: 314,metode,,I-METODE
Sentence: 314,dasymetric,,I-METODE
Sentence: 314,mapping,,I-METODE
Sentence: 314,penelitian,,O
Sentence: 314,ini,,O
Sentence: 314,memfokuskan,,O
Sentence: 314,pada,,O
Sentence: 314,bagaimana,,O
Sentence: 314,memperoleh,,B-TUJUAN
Sentence: 314,pemodelan,,I-TUJUAN
Sentence: 314,jumlah,,I-TUJUAN
Sentence: 314,penduduk,,I-TUJUAN
Sentence: 314,siang,,I-TUJUAN
Sentence: 314,dan,,I-TUJUAN
Sentence: 314,malam,,I-TUJUAN
Sentence: 314,hari,,I-TUJUAN
Sentence: 314,kemudian,,I-TUJUAN
Sentence: 314,mengidentifikasi,,I-TUJUAN
Sentence: 314,wilayah-wilayah,,I-TUJUAN
Sentence: 314,di,,I-TUJUAN
Sentence: 314,DKI,,I-TUJUAN
Sentence: 314,Jakarta,,I-TUJUAN
Sentence: 314,yang,,I-TUJUAN
Sentence: 314,perlu,,I-TUJUAN
Sentence: 314,mendapatkan,,I-TUJUAN
Sentence: 314,prioritas,,I-TUJUAN
Sentence: 314,penanganan,,I-TUJUAN
Sentence: 314,jika,,I-TUJUAN
Sentence: 314,terjadi,,I-TUJUAN
Sentence: 314,bencana,,I-TUJUAN
Sentence: 314,alam.,,I-TUJUAN
Sentence: 314,Hasil,,O
Sentence: 314,penelitian,,O
Sentence: 314,ini,,O
Sentence: 314,berupa,,O
Sentence: 314,pemodelan,,B-TEMUAN
Sentence: 314,jumlah,,I-TEMUAN
Sentence: 314,penduduk,,I-TEMUAN
Sentence: 314,siang,,I-TEMUAN
Sentence: 314,hari,,I-TEMUAN
Sentence: 314,di,,I-TEMUAN
Sentence: 314,Provinsi,,I-TEMUAN
Sentence: 314,DKI,,I-TEMUAN
Sentence: 314,Jakarta,,I-TEMUAN
Sentence: 314,yang,,I-TEMUAN
Sentence: 314,tersebar,,I-TEMUAN
Sentence: 314,ke,,I-TEMUAN
Sentence: 314,dalam,,I-TEMUAN
Sentence: 314,empat,,I-TEMUAN
Sentence: 314,jenis,,I-TEMUAN
Sentence: 314,penggunaan,,I-TEMUAN
Sentence: 314,lahan,,I-TEMUAN
Sentence: 314,utama,,I-TEMUAN
Sentence: 314,seperti,,I-TEMUAN
Sentence: 314,hunian,,I-TEMUAN
Sentence: 314,",",,I-TEMUAN
Sentence: 314,jasa,,I-TEMUAN
Sentence: 314,pendidikan,,I-TEMUAN
Sentence: 314,",",,I-TEMUAN
Sentence: 314,perdagangan,,I-TEMUAN
Sentence: 314,",",,I-TEMUAN
Sentence: 314,jasa,,I-TEMUAN
Sentence: 314,perusahaan,,I-TEMUAN
Sentence: 314,",",,I-TEMUAN
Sentence: 314,dan,,I-TEMUAN
Sentence: 314,tambang,,I-TEMUAN
Sentence: 314,galian,,I-TEMUAN
Sentence: 314,",",,I-TEMUAN
Sentence: 314,serta,,I-TEMUAN
Sentence: 314,jasa,,I-TEMUAN
Sentence: 314,lainnya.,,I-TEMUAN
Sentence: 314,Sementara,,O
Sentence: 314,",",,O
Sentence: 314,pemodelan,,B-TEMUAN
Sentence: 314,jumlah,,I-TEMUAN
Sentence: 314,penduduk,,I-TEMUAN
Sentence: 314,malam,,I-TEMUAN
Sentence: 314,hari,,I-TEMUAN
Sentence: 314,di,,I-TEMUAN
Sentence: 314,Provinsi,,I-TEMUAN
Sentence: 314,DKI,,I-TEMUAN
Sentence: 314,Jakarta,,I-TEMUAN
Sentence: 314,tersebar,,I-TEMUAN
Sentence: 314,ke,,I-TEMUAN
Sentence: 314,jenis,,I-TEMUAN
Sentence: 314,penggunaan,,I-TEMUAN
Sentence: 314,lahan,,I-TEMUAN
Sentence: 314,hunian.,,I-TEMUAN
Sentence: 314,Dengan,,I-TEMUAN
Sentence: 314,hasil,,I-TEMUAN
Sentence: 314,error,,I-TEMUAN
Sentence: 314,analysis,,I-TEMUAN
Sentence: 314,",",,I-TEMUAN
Sentence: 314,dimana,,I-TEMUAN
Sentence: 314,93,,I-TEMUAN
Sentence: 314,%,,I-TEMUAN
Sentence: 314,dari,,I-TEMUAN
Sentence: 314,hasil,,I-TEMUAN
Sentence: 314,perhitungan,,I-TEMUAN
Sentence: 314,model,,I-TEMUAN
Sentence: 314,memiliki,,I-TEMUAN
Sentence: 314,error,,I-TEMUAN
Sentence: 314,dibawah,,I-TEMUAN
Sentence: 314,5,,I-TEMUAN
Sentence: 314,%,,I-TEMUAN
Sentence: 314,.,,O
Sentence: 314,Kata,,O
Sentence: 314,Kunci—,,O
Sentence: 314,megathrust,,O
Sentence: 314,",",,O
Sentence: 314,penduduk,,O
Sentence: 314,siang,,O
Sentence: 314,dan,,O
Sentence: 314,malam,,O
Sentence: 314,hari,,O
Sentence: 314,",",,O
Sentence: 314,citra,,O
Sentence: 314,satelit,,O
Sentence: 314,",",,O
Sentence: 314,dasymetric,,O
Sentence: 314,mapping,,O
Sentence: 314,tanggap,,O
Sentence: 314,darurat,,O
Sentence: 314,bencana,,O
Sentence: 314,alam,,O
Sentence: 314,",",,O
Sentence: 314,[SEP],,O
Sentence: 314,Berdasarkan,,O
Sentence: 314,penelitian,,O
Sentence: 314,yang,,O
Sentence: 314,telah,,O
Sentence: 314,dilakukan,,O
Sentence: 314,",",,O
Sentence: 314,dapat,,O
Sentence: 314,ditarik,,O
Sentence: 314,kesimpulan,,O
Sentence: 314,sebagai,,O
Sentence: 314,berikut.,,O
Sentence: 314,1.,,O
Sentence: 314,DKI,,O
Sentence: 314,Jakarta,,O
Sentence: 314,berpotensi,,O
Sentence: 314,mengalami,,O
Sentence: 314,bencana,,O
Sentence: 314,alam,,O
Sentence: 314,yang,,O
Sentence: 314,cukup,,O
Sentence: 314,mengancam,,O
Sentence: 314,di,,O
Sentence: 314,masa,,O
Sentence: 314,yang,,O
Sentence: 314,akan,,O
Sentence: 314,datang,,O
Sentence: 314,karena,,O
Sentence: 314,ada,,O
Sentence: 314,peluang,,O
Sentence: 314,terjadinya,,O
Sentence: 314,akumulasi,,O
Sentence: 314,energi,,O
Sentence: 314,di,,O
Sentence: 314,bagian,,O
Sentence: 314,megathrust,,O
Sentence: 314,Selat,,O
Sentence: 314,Sunda,,O
Sentence: 314,di,,O
Sentence: 314,sebelah,,O
Sentence: 314,selatan,,O
Sentence: 314,Pulau,,O
Sentence: 314,Jawa.,,O
Sentence: 314,2.,,O
Sentence: 314,Berdasarkan,,O
Sentence: 314,hasil,,O
Sentence: 314,pemodelan,,O
Sentence: 314,jumlah,,O
Sentence: 314,penduduk,,O
Sentence: 314,siang,,O
Sentence: 314,hari,,O
Sentence: 314,",",,O
Sentence: 314,pada,,O
Sentence: 314,Kota,,O
Sentence: 314,Jakarta,,O
Sentence: 314,Selatan,,O
Sentence: 314,dan,,O
Sentence: 314,Kota,,O
Sentence: 314,Jakarta,,O
Sentence: 314,Pusat,,O
Sentence: 314,",",,O
Sentence: 314,penduduk,,O
Sentence: 314,paling,,O
Sentence: 314,banyak,,O
Sentence: 314,tersebar,,O
Sentence: 314,pada,,O
Sentence: 314,jenis,,O
Sentence: 314,penggunaan,,O
Sentence: 314,lahan,,O
Sentence: 314,jasa,,O
Sentence: 314,pendidikan.,,O
Sentence: 314,Sementara,,O
Sentence: 314,pada,,O
Sentence: 314,Kota,,O
Sentence: 314,Jakarta,,O
Sentence: 314,Timur,,O
Sentence: 314,",",,O
Sentence: 314,Kota,,O
Sentence: 315,di,,O
Sentence: 315,Indonesia,,O
Sentence: 315,sehingga,,O
Sentence: 315,perlu,,O
Sentence: 315,dilakukan,,O
Sentence: 315,peramalan,,O
Sentence: 315,sebagai,,O
Sentence: 315,salah,,O
Sentence: 315,satu,,O
Sentence: 315,pertimbangan,,O
Sentence: 315,dalam,,O
Sentence: 315,mengambil,,O
Sentence: 315,sebuah,,O
Sentence: 315,kebijakan.,,O
Sentence: 315,Beberapa,,O
Sentence: 315,metode,,B-METODE
Sentence: 315,peramalan,,I-METODE
Sentence: 315,telah,,O
Sentence: 315,digunakan,,O
Sentence: 315,untuk,,O
Sentence: 315,meramalkan,,O
Sentence: 315,inflasi.,,O
Sentence: 315,Salah,,O
Sentence: 315,satu,,O
Sentence: 315,metode,,O
Sentence: 315,yang,,O
Sentence: 315,memiliki,,O
Sentence: 315,akurasi,,O
Sentence: 315,tinggi,,O
Sentence: 315,dalam,,O
Sentence: 315,meramalkan,,O
Sentence: 315,inflasi,,O
Sentence: 315,yaitu,,O
Sentence: 315,metode,,O
Sentence: 315,hybrid,,O
Sentence: 315,ARIMA-NN.,,O
Sentence: 315,Oleh,,O
Sentence: 315,karena,,O
Sentence: 315,itu,,O
Sentence: 315,",",,O
Sentence: 315,penelitian,,O
Sentence: 315,ini,,O
Sentence: 315,melakukan,,B-TUJUAN
Sentence: 315,peramalan,,I-TUJUAN
Sentence: 315,terhadap,,I-TUJUAN
Sentence: 315,laju,,I-TUJUAN
Sentence: 315,inflasi,,I-TUJUAN
Sentence: 315,di,,I-TUJUAN
Sentence: 315,Indonesia,,I-TUJUAN
Sentence: 315,dengan,,I-TUJUAN
Sentence: 315,menggunakan,,I-TUJUAN
Sentence: 315,metode,,I-TUJUAN
Sentence: 315,Hybrid,,I-TUJUAN
Sentence: 315,ARIMA,,I-TUJUAN
Sentence: 315,Fuzzy,,I-TUJUAN
Sentence: 315,C-Means,,I-TUJUAN
Sentence: 315,General,,I-TUJUAN
Sentence: 315,Regression,,I-TUJUAN
Sentence: 315,Neural,,I-TUJUAN
Sentence: 315,Network,,I-TUJUAN
Sentence: 315,yang,,O
Sentence: 315,menghasilkan,,O
Sentence: 315,akurasi,,O
Sentence: 315,lebih,,O
Sentence: 315,baik,,O
Sentence: 315,daripada,,O
Sentence: 315,metode,,O
Sentence: 315,ARIMA.,,O
Sentence: 315,Kata,,O
Sentence: 315,Kunci—,,O
Sentence: 315,Inflasi,,O
Sentence: 315,",",,O
Sentence: 315,Peramalan,,O
Sentence: 315,",",,O
Sentence: 315,ARIMA,,O
Sentence: 315,menggunakan,,O
Sentence: 315,metode,,O
Sentence: 315,z-score,,O
Sentence: 315,",",,O
Sentence: 315,jumlah,,O
Sentence: 315,neuron,,O
Sentence: 315,sebanyak,,O
Sentence: 315,11,,O
Sentence: 315,neuron,,O
Sentence: 315,",",,O
Sentence: 315,dan,,O
Sentence: 315,nilai,,O
Sentence: 315,fuzzifier,,O
Sentence: 315,=,,O
Sentence: 315,"1,5.",,O
Sentence: 315,Hasil,,B-TEMUAN
Sentence: 315,peramalan,,I-TEMUAN
Sentence: 315,inflasi,,I-TEMUAN
Sentence: 315,menggunakan,,I-TEMUAN
Sentence: 315,hybrid,,I-TEMUAN
Sentence: 315,ARIMA-,,I-TEMUAN
Sentence: 315,FCMGRNN,,I-TEMUAN
Sentence: 315,menghasilkan,,I-TEMUAN
Sentence: 315,MAE,,I-TEMUAN
Sentence: 315,",",,I-TEMUAN
Sentence: 315,MAPE,,I-TEMUAN
Sentence: 315,",",,I-TEMUAN
Sentence: 315,dan,,I-TEMUAN
Sentence: 315,RMSE,,I-TEMUAN
Sentence: 315,sebesar,,I-TEMUAN
Sentence: 315,"0,1962",,I-TEMUAN
Sentence: 315,",",,I-TEMUAN
Sentence: 315,"0,8",,I-TEMUAN
Sentence: 315,%,,I-TEMUAN
Sentence: 315,",",,I-TEMUAN
Sentence: 315,dan,,I-TEMUAN
Sentence: 315,"0,2191.",,I-TEMUAN
Sentence: 315,3.,,O
Sentence: 315,Hasil,,O
Sentence: 315,peramalan,,O
Sentence: 315,menggunakan,,O
Sentence: 315,hybrid,,O
Sentence: 315,ARIMA-,,O
Sentence: 315,FCMGRNN,,O
Sentence: 315,dapat,,O
Sentence: 315,dilihat,,O
Sentence: 315,pada,,O
Sentence: 315,tabel,,O
Sentence: 315,berikut,,O
Sentence: 315,TABEL,,O
Sentence: 315,IX,,O
Sentence: 315,HASIL,,O
Sentence: 316,atau,,O
Sentence: 316,peninjauan,,O
Sentence: 316,kualitas,,O
Sentence: 316,dari,,O
Sentence: 316,REPO.STIS.,,O
Sentence: 316,Penelitian,,O
Sentence: 316,ini,,O
Sentence: 316,mencoba,,O
Sentence: 316,mengukur,,O
Sentence: 316,kualitas,,O
Sentence: 316,dari,,O
Sentence: 316,REPO.STIS,,O
Sentence: 316,berdasarkan,,O
Sentence: 316,persepsi,,O
Sentence: 316,dan,,O
Sentence: 316,harapan,,O
Sentence: 316,penggunanya,,O
Sentence: 316,menggunakan,,O
Sentence: 316,gap,,B-METODE
Sentence: 316,analysis,,I-METODE
Sentence: 316,dan,,O
Sentence: 316,importance-performance,,B-METODE
Sentence: 316,analysis.,,I-METODE
Sentence: 316,Hasil,,O
Sentence: 316,dari,,O
Sentence: 316,penelitian,,O
Sentence: 316,ini,,O
Sentence: 316,menunjukkan,,O
Sentence: 316,bahwa,,O
Sentence: 316,kinerja,,B-TEMUAN
Sentence: 316,REPO.STIS,,I-TEMUAN
Sentence: 316,masih,,I-TEMUAN
Sentence: 316,berada,,I-TEMUAN
Sentence: 316,di,,I-TEMUAN
Sentence: 316,bawah,,I-TEMUAN
Sentence: 316,kinerja,,I-TEMUAN
Sentence: 316,ideal,,I-TEMUAN
Sentence: 316,suatu,,I-TEMUAN
Sentence: 316,institutional,,I-TEMUAN
Sentence: 316,repository,,I-TEMUAN
Sentence: 316,yang,,I-TEMUAN
Sentence: 316,dapat,,I-TEMUAN
Sentence: 316,dilihat,,I-TEMUAN
Sentence: 316,dari,,I-TEMUAN
Sentence: 316,perolehan,,I-TEMUAN
Sentence: 316,nilai,,I-TEMUAN
Sentence: 316,performance,,I-TEMUAN
Sentence: 316,yang,,I-TEMUAN
Sentence: 316,lebih,,I-TEMUAN
Sentence: 316,rendah,,I-TEMUAN
Sentence: 316,dibanding,,I-TEMUAN
Sentence: 316,importance-nya.,,I-TEMUAN
Sentence: 316,Setelah,,O
Sentence: 316,dilakukan,,O
Sentence: 316,plottingan,,O
Sentence: 316,ke,,O
Sentence: 316,dalam,,O
Sentence: 316,kuadran,,O
Sentence: 316,analisis,,O
Sentence: 316,IPA,,O
Sentence: 316,",",,O
Sentence: 316,diperoleh,,O
Sentence: 316,sebaran,,O
Sentence: 316,indikator,,O
Sentence: 316,yang,,O
Sentence: 316,perlu,,O
Sentence: 316,dievaluasi,,O
Sentence: 316,berdasarkan,,O
Sentence: 316,perolehan,,O
Sentence: 316,nilai,,O
Sentence: 316,digunakan,,O
Sentence: 316,dalam,,O
Sentence: 316,melakukan,,O
